Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,CreditScoreBins,Geography_France,Geography_Germany,Geography_Spain,Gender_Male,Gender_Female
0.43243243243243246,1,0.32661771159756536,1,0,1,0.31800356934087204,1,1,0,0,1,0
0.16216216216216217,8,0.32269902891648167,2,1,0,0.8737165399295633,1,1,0,0,1,0
0.35135135135135137,5,0.5636909790744122,2,0,0,0.34201846276319386,0,0,1,0,0,1
0.22972972972972974,7,0.0,2,1,1,0.32973183939066175,1,0,0,1,0,1
0.08108108108108109,4,0.0,2,1,0,0.967628308503462,4,1,0,0,0,1
0.33783783783783783,3,0.5309521487389562,2,1,1,0.4796721086863795,2,0,0,1,0,1
0.21621621621621623,8,0.652683565666044,1,1,1,0.5199920592416575,0,1,0,0,1,0
0.3648648648648649,2,0.4373497622082337,1,1,1,0.6194149041233437,3,1,0,0,0,1
0.7432432432432433,5,0.5490737294971038,1,1,1,0.7984056477393591,2,0,0,1,1,0
0.1891891891891892,10,0.0,2,1,0,0.9577618162534521,2,0,0,1,1,0
0.0945945945945946,0,0.0,2,1,1,0.5063613075048666,1,1,0,0,0,1
0.20270270270270271,5,0.48584897557410667,1,1,0,0.3091210710622864,2,0,1,0,1,0
0.24324324324324326,1,0.32973343878385053,1,1,0,0.5690470439927012,2,0,0,1,1,0
0.2567567567567568,9,0.0,2,0,0,0.113506539874558,3,1,0,0,0,1
0.35135135135135137,6,0.3342804642315133,1,1,0,0.8936386424903577,3,0,0,1,1,0
0.2567567567567568,2,0.0,1,0,0,0.604533982995376,2,1,0,0,1,0
0.4594594594594595,9,0.0,1,1,1,0.5898856840828298,2,0,0,1,1,0
0.20270270270270271,1,0.48660661386461734,1,1,0,0.21286787888243322,3,0,1,0,1,0
0.3648648648648649,3,0.0,2,0,0,0.8182952972008827,1,0,0,1,1,0
0.08108108108108109,7,0.4505184555211242,1,1,0,0.8125370972927914,2,0,1,0,0,1
0.22972972972972974,6,0.0,2,1,0,0.4930831394398164,2,0,0,1,0,1
0.2567567567567568,1,0.0,2,1,1,0.4143194175043716,2,1,0,0,1,0
0.22972972972972974,8,0.6103583331383671,1,1,0,0.44327978321929745,0,0,0,1,1,0
0.24324324324324326,6,0.34184564737021317,1,1,1,0.1239677889238422,1,0,0,1,1,0
0.12162162162162163,1,0.31010861820430763,1,1,1,0.010452548218354852,0,1,0,0,1,0
0.3918918918918919,3,0.0,2,1,0,0.894139090283122,1,0,0,1,1,0
0.20270270270270271,3,0.28634394944975466,1,1,0,0.13381507934007697,0,0,1,0,1,0
0.20270270270270271,3,0.3396910673971253,1,1,1,0.3404103591893025,2,1,0,0,0,1
0.17567567567567569,8,0.42973077236259555,1,1,0,0.9986644224523442,0,0,1,0,0,1
0.40540540540540543,5,0.46257857124380664,1,1,0,0.7831087868891479,3,0,0,1,1,0
0.12162162162162163,1,0.45873557666381604,2,0,0,0.39309194028029676,2,0,1,0,0,1
0.21621621621621623,9,0.44937185452467976,2,0,0,0.7061598882693297,1,0,1,0,1,0
0.28265154327115366,1,0.608523883143152,1,1,1,0.959901220566564,0,0,0,1,1,0
0.35135135135135137,10,0.0,1,0,1,0.23861153740182184,4,0,0,1,0,1
0.2567567567567568,5,0.0,2,1,0,0.759373820199829,1,1,0,0,0,1
0.10810810810810811,4,0.4714544060498827,2,0,0,0.30210745126159544,0,0,1,0,1,0
0.35135135135135137,7,0.35519704434577404,1,1,0,0.5211957241916603,4,0,0,1,1,0
0.28378378378378377,9,0.5305059117827482,1,1,0,0.13518731038814205,4,1,0,0,0,1
0.13513513513513514,7,0.0,2,1,0,0.7565962049375715,1,1,0,0,0,1
0.24324324324324326,10,0.41169926801754453,1,1,0,0.8027593635192161,1,0,1,0,0,1
0.2702702702702703,5,0.40426892050075,2,0,1,0.02194579582350114,1,1,0,0,0,1
0.33783783783783783,9,0.0,2,1,1,0.3817657086251736,1,1,0,0,1,0
0.28265154327115366,1,0.5539798250357347,2,0,0,0.6118676333589858,0,0,1,0,1,0
0.28378378378378377,2,0.0,1,1,1,0.2606594429768042,2,0,0,1,0,1
0.17567567567567569,6,0.4066062041365082,2,0,0,0.40088598461153035,0,1,0,0,1,0
0.1891891891891892,8,0.0,2,1,1,0.09679124356376032,1,0,0,1,0,1
0.35135135135135137,2,0.45900461019850736,1,1,1,0.48837633994046425,1,0,1,0,1,0
0.28265154327115366,8,0.4663469140000229,1,0,1,0.6182339913461735,1,0,1,0,1,0
0.5810810810810811,8,0.0,2,1,1,0.5926123444788977,2,1,0,0,0,1
0.1891891891891892,2,0.0,2,1,0,0.9691228012275173,3,1,0,0,1,0
0.4864864864864865,7,0.0,2,1,1,0.625209407498416,2,1,0,0,0,1
0.13513513513513514,3,0.0,1,0,0,0.9182618440061026,1,1,0,0,0,1
0.22972972972972974,2,0.669295449797964,1,1,0,0.2150858406977866,2,1,0,0,0,1
0.10810810810810811,5,0.4429210282150813,1,1,0,0.30467754670571034,2,1,0,0,1,0
0.4594594594594595,4,0.34632324223751565,1,1,0,0.45437429274495705,1,0,1,0,0,1
0.33783783783783783,1,0.3680791671231934,1,0,1,0.40129497366998546,0,1,0,0,1,0
0.28378378378378377,5,0.5761336405550158,2,1,1,0.948354817885108,2,0,1,0,0,1
0.28265154327115366,3,0.24566536158166852,1,0,0,0.5389306678787823,0,1,0,0,1,0
0.5270270270270271,8,0.5052900163568405,2,1,1,0.6614977230325496,4,0,0,1,0,1
0.13513513513513514,8,0.37887502451692645,2,1,0,0.22206420713178104,2,1,0,0,0,1
0.5405405405405406,3,0.4079220371904785,1,1,1,0.573360055885337,2,1,0,0,0,1
0.2567567567567568,0,0.6520861916485694,1,0,1,0.22098095368107654,1,0,0,1,0,1
0.35135135135135137,0,0.6282334791787375,1,1,1,0.6022706168439085,1,0,0,1,0,1
0.22972972972972974,9,0.0,1,1,0,0.8351910107415257,2,1,0,0,1,0
0.3648648648648649,3,0.0,1,1,0,0.1913445734067603,1,0,0,1,0,1
0.31081081081081086,10,0.3827538902348759,1,1,1,0.37910615463776787,3,0,0,1,1,0
0.21621621621621623,6,0.0,1,1,1,0.7013513290519245,0,1,0,0,0,1
0.2972972972972973,10,0.5547310862350527,1,1,1,0.09974997612271969,1,1,0,0,0,1
0.2702702702702703,6,0.0,2,1,1,0.5880797116124589,1,0,0,1,0,1
0.24324324324324326,3,0.26007798624533174,2,1,0,0.14364471807057572,2,0,1,0,0,1
0.2567567567567568,8,0.45396886042456525,1,0,0,0.4010564008862846,2,1,0,0,0,1
0.4864864864864865,2,0.0,1,1,0,0.7479318774943008,2,1,0,0,1,0
0.17567567567567569,6,0.0,1,1,0,0.7310806682038135,0,0,0,1,0,1
0.08108108108108109,2,0.5622943163895748,1,1,1,0.12196809795335452,2,0,0,1,1,0
0.28378378378378377,7,0.6285100855092202,2,1,0,0.6680103449879464,3,0,0,1,1,0
0.6486486486486487,4,0.34460126818821146,1,1,1,0.707392455979546,2,1,0,0,1,0
0.28265154327115366,3,0.34149024410668094,1,1,1,0.8205441619674678,0,0,1,0,1,0
0.5945945945945946,2,0.0,2,1,1,0.8144653814439279,2,0,0,1,0,1
0.35135135135135137,4,0.5929523417256783,2,1,1,0.9553221332637267,2,0,1,0,0,1
0.41891891891891897,2,0.3134891939591888,1,1,0,0.0384387709026212,3,1,0,0,1,0
0.43243243243243246,3,0.0,1,1,0,0.9170252759138497,1,1,0,0,0,1
0.3783783783783784,1,0.0,3,1,1,0.8871847761461219,3,0,0,1,0,1
0.2972972972972973,9,0.5565022037433606,1,1,0,0.4685016419068021,1,1,0,0,0,1
0.22972972972972974,5,0.0,2,1,0,0.2998788384290699,0,1,0,0,0,1
0.21621621621621623,2,0.6440419295340193,1,1,1,0.25675992057241465,0,1,0,0,1,0
0.40540540540540543,10,0.416416561800052,3,0,1,0.7912612154460751,2,0,1,0,0,1
0.08108108108108109,2,0.43636657417360175,2,0,1,0.637806860555183,1,0,1,0,0,1
0.2702702702702703,3,0.4640914165588108,1,1,0,0.3778505847308417,0,1,0,0,1,0
0.6621621621621622,1,0.0,2,0,1,0.5197196332249729,4,1,0,0,0,1
0.3783783783783784,2,0.0,2,1,0,0.8724181159300713,1,0,0,1,1,0
0.12162162162162163,9,0.0,1,1,0,0.7134134309826589,0,1,0,0,1,0
0.3783783783783784,0,0.0,3,0,1,0.6577740174186635,1,1,0,0,0,1
0.2972972972972973,5,0.37338040317485083,2,1,1,0.8973941011366585,1,1,0,0,1,0
0.472972972972973,8,0.5757467105468999,1,1,0,0.955028105184045,1,1,0,0,1,0
0.31081081081081086,1,0.5052785774495135,1,1,1,0.2777249227301207,1,0,0,1,1,0
0.14864864864864866,0,0.5579741958179116,1,1,0,0.08867416838308058,2,1,0,0,0,1
0.22972972972972974,6,0.5105669796051457,1,0,0,0.3472464620371245,1,0,1,0,0,1
0.2702702702702703,6,0.5266270460647987,1,0,1,0.38032317086281736,2,1,0,0,0,1
0.2972972972972973,7,0.5800638020002464,1,0,1,0.6766779227416218,2,1,0,0,1,0
0.16216216216216217,8,0.6949280881333135,1,0,0,0.15959984178489042,2,1,0,0,1,0
0.22972972972972974,4,0.0,1,1,1,0.8378874182484427,2,1,0,0,1,0
0.28265154327115366,8,0.5131631332865069,2,1,0,0.9470234407385905,1,0,1,0,0,1
0.0,2,0.702036033833498,2,1,0,0.648275110273031,2,1,0,0,1,0
0.31081081081081086,9,0.0,2,0,0,0.4442468755766175,1,1,0,0,0,1
0.33783783783783783,4,0.4618928745133134,1,1,1,0.5867440840600276,2,0,1,0,0,1
0.41891891891891897,8,0.5385987195040027,1,0,1,0.8976340240492966,2,1,0,0,1,0
0.17567567567567569,1,0.0,2,1,0,0.006820051314900573,0,1,0,0,1,0
0.3648648648648649,6,0.0,1,1,0,0.36938577634164055,3,1,0,0,0,1
0.17567567567567569,4,0.5842503623682428,1,1,1,0.4493591137953674,4,0,1,0,1,0
0.3648648648648649,2,0.0,2,1,0,0.6282935020294438,0,1,0,0,1,0
0.7567567567567568,6,0.0,2,1,0,0.6179203613945131,1,1,0,0,1,0
0.31081081081081086,3,0.0,2,1,0,0.27168219564968454,1,0,0,1,0,1
0.41891891891891897,10,0.0,1,1,0,0.41482156545950133,2,1,0,0,0,1
0.1891891891891892,7,0.5123648410396429,2,0,1,0.947046092901872,2,1,0,0,0,1
0.22972972972972974,4,0.0,1,1,0,0.79470574439859,0,1,0,0,1,0
0.41891891891891897,0,0.0,1,0,0,0.8935773366356488,4,1,0,0,0,1
0.4864864864864865,2,0.5140179823608861,1,0,0,0.09311799276830936,3,0,1,0,1,0
0.3783783783783784,1,0.27197700070175906,2,1,1,0.5478573203740956,0,0,1,0,0,1
0.31081081081081086,3,0.0,2,1,0,0.605493174598174,0,1,0,0,1,0
0.1891891891891892,4,0.5095528228214093,1,1,0,0.33231983654438996,0,1,0,0,1,0
0.3648648648648649,1,0.7127507028849842,1,1,0,0.30184682637191845,0,1,0,0,1,0
0.28265154327115366,8,0.0,2,1,1,0.6338086287240431,1,1,0,0,0,1
0.5,2,0.6354821991670004,1,1,0,0.5034207266793979,1,1,0,0,0,1
0.5945945945945946,8,0.5609661277214187,1,1,0,0.967223919884349,1,0,1,0,0,1
0.3648648648648649,9,0.42059168326072155,2,1,1,0.36706860505178235,0,1,0,0,0,1
0.2567567567567568,6,0.5001608421969255,1,1,0,0.5928513673055776,2,0,1,0,1,0
0.12162162162162163,8,0.24587118219991236,2,1,0,0.7353081219256439,0,0,1,0,1,0
0.17567567567567569,1,0.0,2,0,1,0.6522376386944952,2,1,0,0,0,1
0.24324324324324326,5,0.2913057648226816,2,0,0,0.9807470613443584,2,0,1,0,1,0
0.2702702702702703,5,0.4933096939877064,1,0,0,0.23506284850203193,1,0,1,0,0,1
0.3783783783783784,6,0.0,2,1,1,0.4172652988360388,0,1,0,0,1,0
0.43243243243243246,8,0.0,2,1,1,0.28898279785719533,0,1,0,0,0,1
0.13513513513513514,5,0.6818281876916641,2,1,1,0.4434314477032556,2,1,0,0,1,0
0.28265154327115366,9,0.0,2,1,1,0.21534116508126522,3,1,0,0,0,1
0.24324324324324326,1,0.5401227247285941,1,1,0,0.43005297005864057,1,0,0,1,0,1
0.28265154327115366,3,0.0,1,1,1,0.06447770762107781,1,0,0,1,1,0
0.40540540540540543,10,0.31213721076952006,3,1,1,0.5185612726015334,0,1,0,0,1,0
0.5405405405405406,1,0.0,2,1,1,0.058847619947704995,0,0,0,1,1,0
0.5135135135135136,10,0.5151701234553041,2,1,0,0.7124703409175577,1,1,0,0,0,1
0.31081081081081086,2,0.5535356606341644,1,1,0,0.6496867950889309,1,0,1,0,0,1
0.16216216216216217,6,0.6432014687716435,1,0,0,0.3596078425489634,3,0,1,0,0,1
0.24324324324324326,7,0.5029763678153151,1,1,1,0.6658680904026335,2,1,0,0,1,0
0.14864864864864866,5,0.4486467792560717,1,1,0,0.21163421106715688,2,1,0,0,0,1
0.40540540540540543,4,0.0,1,1,0,0.5700968442486256,2,1,0,0,0,1
0.16216216216216217,10,0.0,2,1,0,0.09745190665708572,2,0,0,1,0,1
0.1891891891891892,9,0.0,2,0,0,0.754031309990104,2,1,0,0,0,1
0.5270270270270271,4,0.0,1,0,0,0.42936645449640437,3,1,0,0,0,1
0.17567567567567569,2,0.6029944667972563,1,1,1,0.8622100410589211,3,1,0,0,0,1
0.24324324324324326,3,0.0,3,1,0,0.32517265398845585,2,0,0,1,0,1
0.22972972972972974,2,0.467170475470738,1,1,1,0.41524190560198493,1,0,1,0,1,0
0.24324324324324326,1,0.6447154300776065,2,1,1,0.7318705936416928,1,0,0,1,1,0
0.2702702702702703,0,0.0,2,1,0,0.8260042334042901,1,1,0,0,0,1
0.17567567567567569,6,0.0,2,1,1,0.35502520490706857,2,1,0,0,1,0
0.1891891891891892,4,0.3830512619685547,1,1,1,0.39904405870760656,3,0,1,0,1,0
0.17567567567567569,3,0.0,2,0,1,0.1386105873110882,1,1,0,0,1,0
0.22972972972972974,9,0.0,2,1,0,0.19751901306574776,3,1,0,0,0,1
0.2972972972972973,6,0.38044486508446523,1,0,1,0.8998507857500391,2,1,0,0,0,1
0.2972972972972973,9,0.0,1,1,0,0.34228773847902466,1,1,0,0,0,1
0.24324324324324326,5,0.36724133691093463,1,0,1,0.3373176638368964,3,0,0,1,1,0
0.14864864864864866,1,0.1733947835154903,1,1,1,0.596637828912661,3,1,0,0,1,0
0.16216216216216217,7,0.0,2,1,1,0.9332721774929505,0,1,0,0,0,1
0.31081081081081086,8,0.49084275611663686,2,1,0,0.3506152337548235,0,0,1,0,0,1
0.2567567567567568,8,0.4573732705577791,1,1,0,0.6802592647597846,0,0,1,0,0,1
0.2702702702702703,3,0.0,2,1,1,0.8183545028550226,1,1,0,0,0,1
0.31081081081081086,5,0.5745268128585594,1,1,1,0.07389865732177422,0,1,0,0,1,0
0.32432432432432434,6,0.7087420633612637,1,1,0,0.7547357272619535,0,1,0,0,1,0
0.32432432432432434,4,0.0,1,0,0,0.6317680838520078,2,1,0,0,1,0
0.28378378378378377,2,0.48834413207370375,2,1,0,0.44230248988778426,0,1,0,0,0,1
0.31081081081081086,4,0.1539158787538,1,1,1,0.5243761779249918,1,1,0,0,0,1
0.5810810810810811,8,0.5018825372484901,1,1,1,0.4733764574516866,0,0,0,1,1,0
0.17567567567567569,8,0.2891272707576212,1,1,0,0.6490194813604698,0,1,0,0,1,0
0.20270270270270271,7,0.3050983767951363,1,0,1,0.492256360482426,4,0,0,1,1,0
0.22972972972972974,1,0.439402029724499,1,1,1,0.8914826865965699,2,0,1,0,1,0
0.5945945945945946,8,0.5778302258100092,1,0,0,0.8792062141934555,1,1,0,0,0,1
0.14864864864864866,4,0.0,2,1,1,0.5045862379857275,0,1,0,0,0,1
0.32432432432432434,5,0.396894731243271,1,1,0,0.1049919267290026,2,1,0,0,1,0
0.28265154327115366,2,0.42992810347818916,2,1,1,0.7309739080082147,3,0,1,0,0,1
0.32432432432432434,1,0.20005967363083554,1,1,1,0.11695116883662389,0,1,0,0,1,0
0.0945945945945946,2,0.0,1,1,1,0.6649027482124542,2,0,0,1,1,0
0.0945945945945946,8,0.27654722281863525,2,1,0,0.43915523932535555,4,0,1,0,0,1
0.33783783783783783,2,0.0,2,1,1,0.6645459141347999,4,1,0,0,1,0
0.17567567567567569,8,0.7376630886269403,1,0,0,0.5766858735009193,2,0,0,1,0,1
0.1891891891891892,8,0.5224498121926716,2,1,1,0.3471191998835888,1,0,1,0,1,0
0.22972972972972974,6,0.3349043430342575,1,0,1,0.8212989840529771,1,1,0,0,1,0
0.21621621621621623,9,0.0,2,1,0,0.6905766000653062,1,1,0,0,0,1
0.5135135135135136,0,0.47813616277429616,1,0,0,0.791647052293494,2,1,0,0,0,1
0.2702702702702703,5,0.0,2,1,1,0.4072424416531778,2,1,0,0,1,0
0.35135135135135137,4,0.4585493257441697,2,1,0,0.8252129578374735,4,1,0,0,1,0
0.14864864864864866,5,0.41294551106387467,2,0,1,0.4316565231979653,3,0,1,0,1,0
0.5135135135135136,2,0.0,1,1,0,0.5726101842725979,1,1,0,0,1,0
0.41891891891891897,8,0.6883808481762457,1,1,0,0.569300518199488,1,1,0,0,1,0
0.31081081081081086,9,0.0,1,1,0,0.6064957203412925,0,1,0,0,0,1
0.22972972972972974,3,0.6245049533856556,1,1,0,0.9966411292278412,0,1,0,0,1,0
0.10810810810810811,8,0.45027273822610614,1,1,0,0.7250694441319145,0,1,0,0,1,0
0.22972972972972974,5,0.5454684808481405,1,0,0,0.42253030164380695,3,0,1,0,1,0
0.05405405405405406,7,0.5983562489455381,1,1,0,0.760554382943571,4,1,0,0,0,1
0.21621621621621623,5,0.4225284855695793,1,1,1,0.08683324257466586,0,0,1,0,0,1
0.2567567567567568,1,0.1568159805441325,1,1,1,0.8914866869786064,1,1,0,0,1,0
0.28378378378378377,7,0.4788635895952816,2,0,1,0.29745555700569404,4,1,0,0,0,1
0.6081081081081081,2,0.27274998386795213,2,1,1,0.5625120198979002,1,1,0,0,1,0
0.2702702702702703,1,0.0,3,1,1,0.40087308337946265,3,0,0,1,1,0
0.013513513513513514,6,0.0,2,1,0,0.2774694483323157,3,0,0,1,0,1
0.08108108108108109,1,0.0,1,1,0,0.4940030772938815,0,0,0,1,1,0
0.31081081081081086,5,0.42503512083332323,1,1,0,0.8847563942356494,3,0,1,0,0,1
0.28265154327115366,2,0.6785292785608692,2,1,1,0.827060884314452,0,1,0,0,1,0
0.22972972972972974,8,0.4825205723965456,1,0,0,0.42709028712242014,0,1,0,0,1,0
0.24324324324324326,1,0.0,3,1,1,0.3702179558147803,1,0,0,1,1,0
0.08108108108108109,10,0.6345353605521669,1,1,1,0.5125802014092345,1,0,0,1,0,1
0.3918918918918919,7,0.0,2,1,1,0.22985600124811917,0,1,0,0,0,1
0.21621621621621623,9,0.500101216394274,1,1,0,0.9946862925409377,2,1,0,0,0,1
0.21621621621621623,2,0.15984780912441385,2,0,1,0.26752844896687633,1,0,1,0,1,0
0.3918918918918919,9,0.5113579780539582,1,0,0,0.7480843920594418,0,0,1,0,0,1
0.2972972972972973,6,0.3770737353959132,1,1,0,0.18341206585228886,4,0,1,0,1,0
0.1891891891891892,9,0.0,2,1,0,0.6944541703732706,1,1,0,0,1,0
0.32432432432432434,3,0.0,2,1,0,0.1799063310546157,1,0,0,1,0,1
0.28265154327115366,9,0.0,2,1,1,0.8430613123553299,2,1,0,0,0,1
0.35135135135135137,9,0.5976972961412341,1,1,0,0.2855769225961079,1,1,0,0,1,0
0.13513513513513514,5,0.28337094953572584,1,1,1,0.6525268663157331,1,0,1,0,1,0
0.20270270270270271,3,0.5486580228649808,2,1,1,0.8583119187882443,1,0,1,0,0,1
0.22972972972972974,7,0.0,2,1,0,0.38973852002866266,3,1,0,0,1,0
0.17567567567567569,3,0.0,1,1,1,0.650436566692119,1,0,0,1,0,1
0.22972972972972974,7,0.0,2,1,1,0.44437528783998864,0,1,0,0,1,0
0.44594594594594594,2,0.43390924179614127,1,0,0,0.7040126332064712,0,0,0,1,0,1
0.12162162162162163,3,0.0,3,1,1,0.6456542099770527,2,0,0,1,1,0
0.17567567567567569,7,0.4665353171879468,1,1,0,0.59253913748763,0,0,1,0,0,1
0.28265154327115366,2,0.0,2,1,0,0.24909928898209777,0,1,0,0,1,0
0.5,6,0.17768995371786211,3,0,1,0.33767359782859263,0,1,0,0,0,1
0.13513513513513514,0,0.3545794629205826,2,1,1,0.9492324016943617,0,1,0,0,1,0
0.24324324324324326,9,0.0,2,1,1,0.3290561748646995,0,1,0,0,1,0
0.22972972972972974,5,0.6007440311721783,2,0,1,0.5682806207992863,1,0,1,0,0,1
0.5135135135135136,9,0.4153770162220048,1,0,0,0.2792561689641361,0,0,1,0,1,0
0.17567567567567569,6,0.32927137867012063,2,1,0,0.745867930387352,4,0,0,1,1,0
0.22972972972972974,8,0.522527054709743,1,1,1,0.9642975404151096,1,0,1,0,0,1
0.24324324324324326,6,0.0,3,1,1,0.5947971031233482,0,0,0,1,1,0
0.06756756756756757,9,0.0,1,1,0,0.09892019687880191,4,1,0,0,1,0
0.16216216216216217,1,0.33150503457399777,2,1,1,0.9213280868322925,1,0,1,0,0,1
0.2567567567567568,3,0.5179998779584173,1,0,0,0.09682174647678853,0,0,1,0,1,0
0.08108108108108109,8,0.4339679508919339,1,1,0,0.5224561445618056,1,0,0,1,1,0
0.2567567567567568,4,0.0,2,0,1,0.8552215736602845,3,1,0,0,0,1
0.20270270270270271,3,0.0,2,0,1,0.7071435322073257,4,0,0,1,0,1
0.28378378378378377,2,0.41590372409770043,1,0,0,0.3974953108021816,3,0,0,1,1,0
0.14864864864864866,0,0.0,1,1,0,0.7125919025266914,1,1,0,0,1,0
0.6891891891891893,1,0.4287396528207928,1,1,1,0.9117114184404611,1,0,0,1,0,1
0.32432432432432434,6,0.0,2,1,0,0.9860486676477603,2,1,0,0,0,1
0.1891891891891892,1,0.5268582554773534,2,1,1,0.8916840558273315,1,0,0,1,1,0
0.40540540540540543,3,0.0,1,0,1,0.15361151990015046,0,0,0,1,0,1
0.28265154327115366,6,0.0,2,0,1,0.618111129612878,0,1,0,0,1,0
0.17567567567567569,5,0.3427937614032853,1,1,1,0.3695921460499477,1,0,0,1,0,1
0.5675675675675675,2,0.4645853621285041,1,1,0,0.601288023006197,2,1,0,0,1,0
0.3648648648648649,8,0.38231817547913577,1,1,0,0.42389468194212543,1,0,0,1,0,1
0.2702702702702703,5,0.0,1,1,1,0.9381124897427704,4,1,0,0,0,1
0.44594594594594594,2,0.4675471622761258,4,1,1,0.13451854652119274,1,0,1,0,0,1
0.2567567567567568,1,0.5969040258536843,1,1,0,0.10309894594933815,2,1,0,0,1,0
0.22972972972972974,3,0.0,1,1,1,0.7600764873045375,2,1,0,0,0,1
0.32432432432432434,1,0.0,1,0,0,0.6150353858793515,1,1,0,0,1,0
0.2702702702702703,0,0.0,2,1,1,0.19003694852858444,1,0,0,1,1,0
0.14864864864864866,9,0.0,2,0,1,0.7033941741436308,0,0,0,1,0,1
0.2972972972972973,8,0.0,2,1,0,0.3146372978619458,1,1,0,0,1,0
0.28265154327115366,1,0.5164446648438018,1,1,1,0.6165028760246604,2,1,0,0,1,0
0.2702702702702703,9,0.5156608406225811,1,1,1,0.06769526489779773,3,0,0,1,1,0
0.35135135135135137,9,0.0,2,1,0,0.8876714726256358,3,0,0,1,0,1
0.13513513513513514,3,0.3841467266649978,2,1,0,0.9071251804547334,1,0,0,1,0,1
0.2972972972972973,9,0.4290544419847916,2,1,1,0.6732012407184886,4,0,1,0,0,1
0.43243243243243246,0,0.632263123246574,1,1,0,0.9689639860606687,2,0,0,1,0,1
0.17567567567567569,5,0.580065037561665,1,1,0,0.6620285237240157,0,0,1,0,1,0
0.2567567567567568,6,0.0,2,1,0,0.4311941790440986,1,1,0,0,0,1
0.21621621621621623,6,0.0,2,1,1,0.8895116483624187,1,1,0,0,1,0
0.06756756756756757,6,0.0,2,1,1,0.8161474420807188,3,1,0,0,1,0
0.17567567567567569,4,0.22213369579656825,2,1,1,0.518954310136618,0,0,0,1,1,0
0.2567567567567568,4,0.0,2,0,0,0.062299549606987456,0,1,0,0,1,0
0.35135135135135137,7,0.4333431952391507,1,0,1,0.3616289355633463,2,1,0,0,1,0
0.41891891891891897,7,0.45958799447217796,1,1,0,0.5571041534466541,0,0,0,1,0,1
0.24324324324324326,8,0.2724141104461975,2,0,1,0.251967762921359,0,1,0,0,0,1
0.28265154327115366,8,0.0,1,1,1,0.8285344250375911,3,1,0,0,0,1
0.08108108108108109,8,0.0,2,1,0,0.02029543821434947,3,0,0,1,1,0
0.22972972972972974,7,0.46705712267478805,1,1,1,0.54866314733057,0,1,0,0,0,1
0.33783783783783783,0,0.4742755913367057,1,1,0,0.9075276188876037,2,0,1,0,0,1
0.3918918918918919,10,0.5487593787581245,1,1,0,0.3553333843382043,0,1,0,0,1,0
0.13513513513513514,9,0.6156903785118493,2,0,1,0.5064951702887626,2,0,1,0,1,0
0.28378378378378377,2,0.0,2,1,0,0.3527952919503812,0,1,0,0,1,0
0.21621621621621623,5,0.3853901797339311,1,1,1,0.8631171276856939,3,0,1,0,0,1
0.35135135135135137,5,0.4066048490046298,1,0,1,0.8912040599877288,1,1,0,0,1,0
0.5810810810810811,1,0.0,1,1,0,0.26530658677903735,4,1,0,0,1,0
0.24324324324324326,2,0.7240834715003212,2,1,1,0.2876252682131143,1,0,1,0,1,0
0.21621621621621623,3,0.0,1,1,0,0.6699937344016353,0,0,0,1,0,1
0.1891891891891892,7,0.0,2,1,0,0.4475885947107948,3,0,0,1,0,1
0.22972972972972974,6,0.4634112997831112,1,1,0,0.6498288586560016,1,0,1,0,1,0
0.7837837837837838,7,0.0,2,0,1,0.9438944919239788,2,1,0,0,0,1
0.06756756756756757,2,0.5056775043604358,1,0,1,0.3351747091847271,0,0,0,1,1,0
0.22972972972972974,3,0.0,2,0,0,0.40739920662423257,3,0,0,1,1,0
0.2567567567567568,8,0.0,2,1,1,0.0013821819983808453,0,1,0,0,1,0
0.21621621621621623,4,0.3651778297714423,1,1,1,0.6830244288329536,0,0,1,0,0,1
0.10810810810810811,2,0.0,2,1,1,0.46626587839138633,2,0,0,1,0,1
0.1891891891891892,5,0.5521039638045869,1,1,1,0.2844547654300985,1,0,0,1,1,0
0.3783783783783784,8,0.0,1,1,0,0.3096277194472072,1,0,0,1,1,0
0.28265154327115366,3,0.5992407913507831,1,1,1,0.8689452842746482,1,0,1,0,1,0
0.7567567567567568,1,0.7431117151987886,2,1,1,0.9838752100825627,0,0,1,0,0,1
0.31081081081081086,8,0.0,2,1,0,0.6607668032297085,1,0,0,1,1,0
0.24324324324324326,8,0.0,2,1,0,0.9307133831280887,0,0,0,1,1,0
0.33783783783783783,2,0.15561413799523147,2,1,1,0.8771443172823005,2,0,1,0,1,0
0.20270270270270271,4,0.0,2,1,1,0.6591788015755504,1,1,0,0,1,0
0.41891891891891897,4,0.0,1,1,1,0.9515167698515208,0,1,0,0,1,0
0.31081081081081086,8,0.3832135589394085,1,1,0,0.6851973863503965,1,1,0,0,0,1
0.28265154327115366,9,0.4614074981599103,1,0,0,0.3607558021791081,1,0,1,0,1,0
0.17567567567567569,1,0.47535909898716255,1,1,1,0.14124373877705318,1,1,0,0,1,0
0.17567567567567569,3,0.4910841688750999,2,1,1,0.5607822047005488,1,0,1,0,1,0
0.6621621621621622,8,0.4109300313924271,2,1,1,0.7700257374579271,0,1,0,0,1,0
0.21621621621621623,3,0.0,2,1,0,0.9814781311615258,2,1,0,0,1,0
0.24324324324324326,6,0.0,2,0,1,0.09611117861755795,2,1,0,0,1,0
0.28378378378378377,4,0.5329139412739252,1,1,1,0.5407574923405185,1,1,0,0,1,0
